num__age,num__annual_income,num__loan_amount,num__credit_score,num__repayment_history,num__transaction_count,num__spending_ratio,num__debt_to_income_ratio,num__avg_monthly_transactions,num__spending_to_income_ratio,cat__gender_Female,cat__gender_Male,cat__gender_Other,cat__region_East,cat__region_North,cat__region_South,cat__region_West,cat__education_level_Graduate,cat__education_level_Post-Graduate,cat__education_level_Primary,cat__education_level_Secondary,cat__employment_type_Salaried,cat__employment_type_Self-Employed,cat__employment_type_Unemployed,cat__loan_purpose_Business,cat__loan_purpose_Car,cat__loan_purpose_Education,cat__loan_purpose_Home,cat__loan_purpose_Other,default_flag
0.5714285714285714,-1.0912041821591805,1.1053706055296575,-0.04150238638721726,-0.5,0.2857142857142857,0.3141648565222361,5.221339950658083,0.28571428571428537,0.3141648565222362,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.2857142857142858,-0.4307893762037894,0.4415734033590406,-0.2996472297157088,0.0,0.5714285714285714,0.8857894135132044,0.7721401157144864,0.5714285714285707,0.8857894135132046,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.35714285714285715,-0.345589257104566,-0.4208974264214905,0.6490973230960783,-0.5,-1.7142857142857142,0.30227506573682406,-0.12297148698430332,-1.7142857142857142,0.30227506573682406,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8571428571428571,0.6244819891292921,-0.08039656999513903,-0.40755343432247365,0.0,-0.2857142857142857,-0.46004344346633125,-0.28756566044072135,-0.28571428571428575,-0.4600434434663314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07142857142857142,0.0,2.0134991204661405,-0.12035692052293005,0.0,-1.4285714285714286,-0.8295415571052933,1.3864860759542126,-1.4285714285714284,-0.8295415571052934,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8571428571428571,-0.7960912841555798,0.7052963339496646,1.0076779414816348,0.5,-0.8571428571428571,0.6059220304104265,2.021479972479689,-0.8571428571428573,0.6059220304104266,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5714285714285714,-0.6174109983891072,0.02698890984766405,1.1064536210832117,1.5,0.14285714285714285,1.201783468617812,0.6304172144108646,0.14285714285714232,1.2017834686178122,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.17644418371873918,-0.14418108436795807,1.1305250051877984,0.0,-1.1428571428571428,-1.1674859951983538,-0.177941483437055,-1.1428571428571428,-1.1674859951983538,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5714285714285714,-0.05859198532484257,0.07870720327458872,-0.17846026146503421,0.0,-1.5714285714285714,0.3919057962730079,0.09093519216932462,-1.5714285714285712,0.391905796273008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.4010094592829411,-0.3070427799332437,0.8889811164141939,-0.5,-0.7142857142857143,-0.2204184291757174,0.021174524669139022,-0.7142857142857142,-0.22041842917571752,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07142857142857142,-0.34092683390943185,-0.8678504615518473,-0.6490973230960783,1.0,0.42857142857142855,-0.8894478106779466,-0.5255686057563673,0.42857142857142844,-0.889447810677947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5,0.6985833078291499,2.9996326126279294,-0.6192156048972817,0.0,-0.14285714285714285,0.4403795587058421,1.1353482717233283,-0.14285714285714307,0.44037955870584206,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.7142857142857142,-0.3638392301648603,0.14142885481160591,-1.6376841668395932,0.0,0.8571428571428571,-0.8885332113867612,0.40184633151420424,0.8571428571428569,-0.8885332113867613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5,-0.0656422883181911,0.3546742785012356,1.2010790620460678,-1.0,0.5714285714285714,0.872985023436607,0.29439489796706325,0.5714285714285707,0.8729850234366071,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.4285714285714286,3.4233731772802054,-0.021853235017190654,-0.5885038389707405,-0.5,-0.14285714285714285,-0.093289127700926,-0.5898930516672324,-0.14285714285714307,-0.09328912770092593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.14285714285714285,-0.8028994188183166,-0.42131994013489904,-0.06889396140278027,-0.5,-0.14285714285714285,-0.12392820395564197,0.3580108120497509,-0.14285714285714307,-0.12392820395564202,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5,-0.9455216108766923,-0.11030393482686059,-0.6217057480805144,-0.5,-1.7142857142857142,0.41477077855264666,1.2669742299408686,-1.7142857142857142,0.4147707785526467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6428571428571429,0.8060235660614482,-0.7437572205374393,0.5113094002905167,0.0,-0.7142857142857143,1.317480278952784,-0.6272123031856931,-0.7142857142857142,1.3174802789527842,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.6428571428571429,-0.4586225085403379,3.6380494022714327,-0.2440340319568373,0.5,0.8571428571428571,0.16874356922373376,4.002796129279744,0.8571428571428569,0.16874356922373385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.07142857142857142,0.0,-0.6276413687360648,-0.89977173687487,0.5,-0.2857142857142857,-0.2894706756602263,-0.43219905559301286,-0.28571428571428575,-0.2894706756602264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42857142857142855,-0.514762157538098,-0.5513297218778709,0.3320190910977381,1.0,0.14285714285714285,-0.0859723333714416,-0.13542867231868225,0.14285714285714232,-0.08597233337144158,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7142857142857143,-0.19333977191001905,-0.26710127867719796,-0.991076986926748,0.5,0.0,0.9653595518463473,-0.08572238263544962,0.0,0.9653595518463474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9285714285714286,2.1003282435549235,1.46459903135497,-0.5702427889603655,-0.5,-0.7142857142857143,0.16874356922373376,-0.07440530343691912,-0.7142857142857142,0.16874356922373385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2857142857142857,0.8294790359534313,0.03127372188277051,-1.4658642871965137,0.5,0.0,1.2616897221904655,-0.2871342288669055,0.0,1.2616897221904657,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.35714285714285715,0.9071772101509256,-0.6282164553167974,-0.9836065573770489,-0.5,0.7142857142857143,0.4609580427575168,-0.586810573169585,0.7142857142857139,0.46095804275751695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5,-0.8001063296101765,1.4108387167647465,0.14691844781074948,0.0,1.1428571428571428,-0.6447925002858123,3.0936561224837185,1.1428571428571423,-0.6447925002858125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.3571428571428572,-0.6929783346624759,0.7023588864924961,-1.3654285121394478,-1.0,0.8571428571428571,0.10380701954955983,1.6441893326740424,0.8571428571428569,0.10380701954955986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2857142857142857,-1.0912041821591805,0.4927984705168729,-1.0242788960365217,-0.5,0.8571428571428571,-0.3946495941465645,3.623664096332835,0.8571428571428569,-0.3946495941465646,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.0,-0.5296711000485601,0.684847248252481,0.01909109773811956,-0.5,-0.8571428571428571,-0.32422544872527725,1.1999228285041663,-0.8571428571428573,-0.32422544872527725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7142857142857143,1.034645046231469,3.992069568988601,-0.3627308570242792,1.0,1.2857142857142858,1.169315193780725,1.2742974888916903,1.2857142857142854,1.1693151937807253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.6428571428571428,0.0,3.377272149209659,1.4260219962647847,-0.5,-0.14285714285714285,-0.3210243512061278,2.32557801003386,-0.14285714285714307,-0.32102435120612793,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7857142857142857,-0.16590184314505724,-0.39783866481757973,1.3147956007470425,0.0,0.2857142857142857,-1.0211501086086658,-0.2027840284038762,0.28571428571428537,-1.021150108608666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2142857142857142,-0.013428795070648092,2.0634486366146523,-0.5918240298817177,0.0,-0.2857142857142857,-0.9040813993369156,1.4415353592095868,-0.28571428571428575,-0.9040813993369157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,-0.4643750002154973,0.3406015440591625,0.414193816144428,-0.5,1.0,0.07271064364925117,0.7240381138872493,0.9999999999999992,0.07271064364925105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.18200047983403397,0.45288592590099014,0.5494915957667569,0.5,-0.5714285714285714,-0.7458557219618154,0.18604104133329447,-0.5714285714285715,-0.7458557219618156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5714285714285714,0.7838372150701474,-0.7694724510977708,-0.40091305250051834,1.0,0.42857142857142855,-0.8162798673831029,-0.6367241315687268,0.42857142857142844,-0.8162798673831029,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,-0.8710898290835821,-0.09992650256972631,-1.0342394687694543,-1.0,-0.5714285714285714,0.7225334400365842,1.0280031052670455,-0.5714285714285715,0.7225334400365843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6428571428571429,0.2711836797907818,-0.4576207219222074,0.012450715916165178,0.0,-0.14285714285714285,0.1124957128158226,-0.39610403635201685,-0.14285714285714307,0.11249571281582264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7142857142857143,1.0012684901554347,0.817522967663106,-0.10126582278481049,0.0,1.2857142857142858,-0.08871613124499818,-0.002123918570318974,1.2857142857142854,-0.08871613124499818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.07142857142857142,-0.2988943352574988,1.1370897146695393,-0.28636646607179905,1.5,1.8571428571428572,-0.9681033497199041,1.1925019230056355,1.857142857142856,-0.9681033497199042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.4285714285714286,0.7040277819403042,-0.861430812963109,0.3328491388254826,0.0,-1.1428571428571428,-0.7399108265691094,-0.67228178138488,-1.1428571428571428,-0.7399108265691096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7857142857142857,4.722118521007558,0.004175619077380502,-0.5088192571072832,0.0,0.42857142857142855,-0.28489767920429865,-0.6377211689634965,0.42857142857142844,-0.28489767920429876,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.21428571428571427,-0.07825159170746677,1.2099564296839778,-0.7918655322681051,1.0,0.42857142857142855,0.600891734308906,0.9263310119261521,0.42857142857142844,0.6008917343089061,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.0,0.36389583075849197,-0.11080533611698756,0.09794563187383235,-0.5,-0.8571428571428571,-0.4518120498456613,-0.226580401958892,-0.8571428571428573,-0.4518120498456615,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2857142857142858,-0.49154461025613433,0.7001281241869926,0.2930068478937535,1.0,0.0,-0.9383788727563737,1.1372350030623575,0.0,-0.9383788727563738,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1428571428571428,0.16061629960665622,0.3109556147486105,-0.8092965345507365,0.5,-0.14285714285714285,1.5575625928889907,0.11119783526013845,-0.14285714285714307,1.557562592888991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.35714285714285715,0.4331730643670239,0.3022594842922856,0.6756588503838967,2.0,-0.42857142857142855,0.20990053732708372,-0.028596430528225657,-0.4285714285714288,0.20990053732708386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07142857142857142,0.17294600742137098,-0.16563641331081427,-1.2284706370616307,-1.0,-0.5714285714285714,-0.2327655196067223,-0.18977579855524548,-0.5714285714285715,-0.23276551960672237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1428571428571428,-0.6337685699486151,-0.6212534568451478,-0.386802241128865,0.5,-0.2857142857142857,-0.7554590145192638,-0.12091154349766231,-0.28571428571428575,-0.755459014519264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.1428571428571428,0.0,-0.5862201336220951,-0.16102925918240277,-0.5,-0.7142857142857143,0.08688693266262729,-0.403676459108623,-0.7142857142857142,0.08688693266262729,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9285714285714286,1.8414738253725522,0.6775743696905674,-0.4283046275160823,-0.5,-0.42857142857142855,0.4952555161769749,-0.25659856649342333,-0.4285714285714288,0.49525551617697483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.420951473691984,0.03498961300957444,-0.37767171612367706,0.0,0.42857142857142855,-0.11295301246141529,-0.16673812986774847,0.42857142857142844,-0.11295301246141537,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7857142857142857,1.041971456277363,-0.07833478564967539,1.3405270803071174,0.0,1.7142857142857142,0.21218703555504748,-0.3778967718049901,1.7142857142857137,0.21218703555504748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.35714285714285715,-0.17707849978382317,-0.25771406992754725,-0.5793733139655526,-0.5,0.8571428571428571,-1.1560535040585345,-0.0877620908067036,0.8571428571428569,-1.1560535040585347,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14285714285714285,0.7640067251943757,-0.18681304835476076,1.4318323303589953,0.0,-0.42857142857142855,-0.21035783697267624,-0.37016139917397173,-0.4285714285714288,-0.21035783697267632,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5,0.25163486778565775,1.103181654190321,0.3295289479145054,0.5,0.14285714285714285,-1.1025494455241798,0.5277103866827455,0.14285714285714232,-1.10254944552418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07142857142857142,-0.6010387966713793,-0.205245408660803,0.08549491595766717,0.0,-0.42857142857142855,0.6342746084371783,0.33419290701903553,-0.4285714285714288,0.6342746084371785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2857142857142857,0.28948389838522204,-0.6642149264777626,0.35692052293006843,0.0,0.42857142857142855,1.6128958500057164,-0.5196979114426131,0.42857142857142844,1.6128958500057167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.07142857142857142,-0.6205952077050796,0.7169926971257171,1.4318323303589953,1.0,0.8571428571428571,0.3772722076140391,1.4530301955710225,0.8571428571428569,0.37727220761403923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,-0.43252106230660536,-0.12283073700835535,-0.680639136750363,-0.5,-1.4285714285714286,-0.4586715445295529,0.22607516096760708,-1.4285714285714284,-0.45867154452955294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2142857142857142,0.1679326497285986,0.04399785310735475,-0.7694542436190083,-1.0,-0.5714285714285714,-1.045386989825083,-0.058137265520137676,-0.5714285714285715,-1.0453869898250832,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0,0.2688668684875811,2.031497544049584,-0.5121394480182613,0.5,-0.14285714285714285,2.0025151480507604,1.0553764904681362,-0.14285714285714307,2.0025151480507604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.6428571428571428,-0.7093447221768446,0.0052573918103231585,0.043162481842706324,0.0,-0.5714285714285714,0.3983079913113068,0.776398954995667,-0.5714285714285715,0.39830799131130684,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.4285714285714286,1.1730025066044787,0.2551323322240194,-1.196928823407346,1.5,-1.0,-0.5492168743569222,-0.2724409782274745,-1.0,-0.5492168743569225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.14285714285714285,0.5546012141692702,-0.6076124020491585,1.4318323303589953,0.5,0.42857142857142855,-0.1595975763118783,-0.5328653093649036,0.42857142857142844,-0.15959757631187832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.42857142857142855,-0.4732093171418946,-0.13250982428679978,1.2160199211454656,2.5,-1.1428571428571428,0.7248199382645479,0.25921049968605675,-1.1428571428571428,0.7248199382645482,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21428571428571427,-0.8441768823177451,0.5673592040315076,0.12782735007262896,-0.5,-0.7142857142857143,0.7330513318852179,2.01633287971999,-0.7142857142857142,0.733051331885218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5,-0.10923542732295481,-0.7310591007434198,-0.1859306910147331,1.0,0.8571428571428571,0.39464959414656464,-0.47673281727403777,0.8571428571428569,0.3946495941465648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.14285714285714285,-0.3188060887662674,0.17907477162566085,-0.41502386387217255,-0.5,0.2857142857142857,0.31690865439579285,0.38686327933941256,0.28571428571428537,0.3169086543957928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.35714285714285715,0.10019677495199017,0.09766141618600631,0.0,0.0,0.0,1.4743340573911057,0.00988593256772876,0.0,1.474334057391106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.42857142857142855,-0.26456103173660583,0.05151119289404614,-0.5619423116829221,1.0,-0.14285714285714285,-0.4883960214930833,0.22536026071126425,-0.14285714285714307,-0.4883960214930835,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6428571428571429,-0.9895810219480563,1.0896372408046104,1.323096078024486,0.0,0.2857142857142857,-1.0444723905338973,3.9397411741708392,0.28571428571428537,-1.0444723905338975,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2857142857142857,-0.2813473399475394,0.29568555626617526,1.4318323303589953,-1.0,-1.1428571428571428,0.28535497884989147,0.44774721765593545,-1.1428571428571428,0.2853549788498915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5714285714285714,-0.2254250069413812,1.7885452775088309,0.2017015978418755,0.0,0.0,0.3342860409283184,1.602819540106079,0.0,0.3342860409283183,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7142857142857143,0.6248693502870455,-0.5357962735763082,0.012450715916165178,0.0,0.14285714285714285,-0.42345947181890925,-0.5082773930461684,0.14285714285714232,-0.42345947181890936,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.21428571428571427,-0.4695780631946168,0.12569422392168464,0.7478730026976551,-1.0,-0.42857142857142855,-0.45775694523836735,0.5154865083713541,-0.4285714285714288,-0.4577569452383675,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6428571428571429,2.261780341655164,0.08483607434746741,0.0,-0.5,-0.14285714285714285,0.8656682291071225,-0.48357099744741777,-0.14285714285714307,0.8656682291071225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5,-0.9628998320323973,-0.5660838181741273,-0.5478315003112678,0.5,-1.5714285714285714,-0.7129301474791357,0.4420930308308923,-1.5714285714285712,-0.7129301474791359,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6428571428571429,1.5765101938568302,4.635871404084016,-0.3511101888358576,-1.0,-0.42857142857142855,-0.3324568423459472,1.1148576018508793,-0.4285714285714288,-0.3324568423459472,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.42857142857142855,-0.16793219000089116,3.778703777059965,-0.9122224527910351,-0.5,1.8571428571428572,0.3384017377386532,3.0415118153383105,1.857142857142856,0.3384017377386531,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5714285714285714,0.9037114852211435,1.886620867235271,0.0,-0.5,-0.42857142857142855,0.04481536526809194,0.4894718852548826,-0.4285714285714288,0.044815365268091815,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5,0.07143745354172651,0.4588374788408539,0.4913882548246527,0.0,0.8571428571428571,0.9799931405053162,0.2628652786424173,0.8571428571428569,0.9799931405053165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.300974339466441,0.08487648152214386,-0.9313135505291557,-1.0,-0.42857142857142855,0.3319995427003543,-0.36092552329908917,-0.4285714285714288,0.3319995427003545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
